Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-22,09:17:50,87.2,243.5,0.643,14.369
2026-06-22,09:17:51,87.2,243.5,0.643,14.369
2026-06-22,09:17:52,87.2,243.5,0.643,14.369
2026-06-22,09:17:53,87.2,243.5,0.643,14.369
2026-06-22,09:17:54,87.2,243.5,0.643,14.369
2026-06-22,09:17:55,87.2,243.5,0.643,14.369
2026-06-22,09:17:56,87.2,243.5,0.643,14.369
2026-06-22,09:17:58,87.2,243.5,0.643,14.369
2026-06-22,09:17:59,87.2,243.5,0.643,14.369
2026-06-22,09:18:00,87.2,243.5,0.643,14.369
2026-06-22,09:18:01,87.2,243.5,0.643,14.369
2026-06-22,09:18:02,87.2,243.5,0.643,14.369
2026-06-22,09:18:03,87.2,243.5,0.643,14.369
2026-06-22,09:18:04,87.2,243.5,0.643,14.369
2026-06-22,09:18:05,87.2,243.5,0.643,14.369
2026-06-22,09:18:06,87.2,243.5,0.643,14.369
2026-06-22,09:18:07,87.2,243.5,0.643,14.369
2026-06-22,09:18:08,87.2,243.5,0.643,14.369
2026-06-22,09:18:09,87.2,243.5,0.643,14.369
2026-06-22,09:18:10,87.2,243.5,0.643,14.369
2026-06-22,09:18:11,87.2,243.5,0.643,14.369
2026-06-22,09:18:12,87.2,243.5,0.643,14.369
2026-06-22,09:18:13,87.2,243.5,0.643,14.369
2026-06-22,09:18:14,87.2,243.5,0.643,14.369
2026-06-22,09:18:15,87.2,243.5,0.643,14.369
2026-06-22,09:18:16,87.2,243.5,0.643,14.369
2026-06-22,09:18:17,92.1,242.6,0.67,14.369
